pnode_id,service_territory,zone,name,type,voltage,latitude,longitude,location,,,
1107333036,OUT_OF_TERRITORY,DOM,FRONT ROYAL,EHV,500 KV,38.9,-78.2,Warren County (Gen Hub),,,
1123166479,PUBLIC SERVICE ELEC & GAS CO,PSEG,METUCHEN,LOAD,230 KV,40.54,-74.36,Metuchen,,,
1123167051,PPL ELECTRIC UTILITIES CORP,PPL,EPETERSB,LOAD,138 KV,40.1,-76.35,East Petersburg,,,
1123167132,PPL ELECTRIC UTILITIES CORP,PPL,NEFFSVIL,LOAD,138 KV,40.1,-76.3,Neffsville / Manheim Twp,,,
1123167136,PPL ELECTRIC UTILITIES CORP,PPL,PARKCITY,LOAD,138 KV,40.06,-76.32,Lancaster (Park City Mall),,,
1123167151,PPL ELECTRIC UTILITIES CORP,PPL,ROSEVILL,LOAD,138 KV,40.08,-76.3,Lancaster (Roseville),,,
1123167590,JERSEY CENTRAL POWER & LT CO,JCPL,NEWPROSP,LOAD,230 KV,40.12,-74.3,Jackson (New Prospect),,,
1123171334,OUT_OF_TERRITORY,ATSI,RICHLAND,LOAD,138 KV,41.3,-84,Defiance Area,,,
1123172660,VIRGINIA ELECTRIC & POWER CO,DOM,ARCOLA,LOAD,230 KV,38.95,-77.52,Dulles/Arcola (Data Center Hub),,,
1123174730,OUT_OF_TERRITORY,EKPC,BAVARIAN,LOAD,138 KV,38.85,-84.62,"Walton, KY (Bavarian Landfill/Ind)",,,
1123174778,OUT_OF_TERRITORY,EKPC,CRANSTOP,LOAD,138 KV,38.32,-83.5,Cranston / Morehead Area,,,
1123174796,OUT_OF_TERRITORY,EKPC,FLMINSBG,LOAD,138 KV,38.42,-83.73,"Flemingsburg, KY",,,
1123174807,OUT_OF_TERRITORY,EKPC,GALLATIN,LOAD,138 KV,38.78,-84.8,"Ghent, KY (Nucor Steel Gallatin)",,,
1123174824,DUKE ENERGY KENTUCKY,EKPC,HEBRN_EK,LOAD,138 KV,39.06,-84.7,"Hebron, KY (near CVG Airport)",,,
1123174838,OHIO POWER CO,EKPC,INLANDCO,LOAD,138 KV,38.65,-83.75,Maysville (Inland Container/Paper),,,
1123174841,OUT_OF_TERRITORY,EKPC,JACKSNVL,LOAD,138 KV,38.28,-84.38,Jacksonville (Bourbon County),,,
1123174887,OUT_OF_TERRITORY,EKPC,MYSVL_EK,LOAD,138 KV,38.65,-83.76,"Maysville, KY",,,
1123174925,DUKE ENERGY KENTUCKY,EKPC,RICHWOOD,LOAD,138 KV,38.92,-84.62,Richwood/Walton (Industrial),,,
1123174949,OUT_OF_TERRITORY,EKPC,SPURLOCK,LOAD,138 KV,38.7,-83.8,Maysville (Spurlock Power Station),,,
1123174957,OUT_OF_TERRITORY,EKPC,STRLG_EK,LOAD,138 KV,38.06,-83.94,"Mt. Sterling, KY",,,
1123174968,OUT_OF_TERRITORY,EKPC,THREFRKS,LOAD,138 KV,37.58,-83.68,Beattyville (Three Forks / Lee Co),,,
1123174975,DUKE ENERGY KENTUCKY,EKPC,UNION_EK,LOAD,138 KV,38.95,-84.67,"Union, KY (Boone County)",,,
1123175769,OUT_OF_TERRITORY,EKPC,SHARKEY,LOAD,138 KV,38.25,-83.45,Sharkey (Rowan/Fleming Line),,,
1132280416,PUBLIC SERVICE ELEC & GAS CO,PSEG,WORANGE,LOAD,230 KV,40.78,-74.25,West Orange,,,
1132287339,OHIO EDISON CO,ATSI,BLACKRIV,LOAD,138 KV,41.45,-82.16,"Lorain (Black River), OH",,,
1165466877,PUBLIC SERVICE ELEC & GAS CO,PSEG,LEVITTOW,LOAD,230 KV,40.03,-74.89,Willingboro (Formerly Levittown),,,
1183218440,PUBLIC SERVICE ELEC & GAS CO,PSEG,WCALDWEL,LOAD,230 KV,40.85,-74.28,West Caldwell,,,
1207074967,VIRGINIA ELECTRIC & POWER CO,DOM,MOSBY,GEN,500 KV,39,-77.5,Loudoun (Data Center Hub),,,
1218900403,PUBLIC SERVICE ELEC & GAS CO,PSEG,NEWDOVER,LOAD,230 KV,40.57,-74.36,Edison (New Dover),,,
1218901591,JERSEY CENTRAL POWER & LT CO,JCPL,TAYLORLN,LOAD,230 KV,40.38,-74.1,Middletown (Taylor Lane),,,
1218902327,DELMARVA POWER,DPL,CARTANZA,LOAD,230 KV,39.15,-75.5,Little Creek / Dover Area,,,
1218906801,VIRGINIA ELECTRIC & POWER CO,DOM,ELIZRIV,LOAD,230 KV,36.8,-76.3,Chesapeake (Elizabeth River),,,
1218908245,OHIO EDISON CO,ATSI,ELYRIA,LOAD,138 KV,41.37,-82.1,"Elyria, OH",,,
1218933536,JERSEY CENTRAL POWER & LT CO,PSEG,HOPATCON,EHV,500 KV,40.93,-74.66,Hopatcong,,,
1248985238,VIRGINIA ELECTRIC & POWER CO,DOM,AIRPORT,LOAD,230 KV,37.52,-77.33,Richmond Intl Airport (Sandston),,,
1268558220,CITIZENS ELECTRIC CO - (PA),PPL,LEWISBRG,LOAD,69 KV,40.9645,-76.8844,Lewisburg (Citizens Elec),,,
1268565926,DUKE ENERGY KENTUCKY,DEOK,SILVERGR,LOAD,138 KV,39.02,-84.4,"Silver Grove, KY",,,
1292900934,PUBLIC SERVICE ELEC & GAS CO,PSEG,FANWOOD,LOAD,230 KV,40.64,-74.38,Fanwood,,,
1292909484,DUKE ENERGY OHIO INC,DEOK,WEST_END,LOAD,138 KV,39.11,-84.53,Cincinnati (West End),,,
1305116264,PUBLIC SERVICE ELEC & GAS CO,PSEG,HOMESTEA,LOAD,230 KV,40.8,-74.02,North Bergen (Homestead),,,
1305116673,PECO ENERGY CO,PECO,MASTER,LOAD,230 KV,39.97,-75.16,Philadelphia (North Philly),,,
1305122044,COMMONWEALTH EDISON CO,COMED,DIXON,LOAD,138 KV,41.84,-89.48,"Dixon, IL",,,
1305122598,VIRGINIA ELECTRIC & POWER CO,DOM,POLYESTR,LOAD,230 KV,37.3,-77.28,Hopewell (Chemical Plant),,,
1305122898,VIRGINIA ELECTRIC & POWER CO,DOM,RUNWAYDP,LOAD,230 KV,38.95,-77.45,Dulles (Runway / Data Center),,,
1305124809,DUKE ENERGY OHIO INC,DEOK,ENYART,LOAD,138 KV,39.28,-84.32,Symmes Twp (Enyart Rd),,,
1318132019,PUBLIC SERVICE ELEC & GAS CO,RECO,SUMMITAV,LOAD,69 KV,41.03,-74.07,Woodcliff Lake / Montvale,,,
1318136564,VIRGINIA ELECTRIC & POWER CO,DOM,RAILRDDP,LOAD,230 KV,36.85,-76.35,Portsmouth (Railroad),,,
1338416122,PUBLIC SERVICE ELEC & GAS CO,PSEG,NBERGEN,LOAD,230 KV,40.8,-74.02,North Bergen,,,
1348249321,COMMONWEALTH EDISON CO,COMED,MAYWOOD,LOAD,138 KV,41.88,-87.84,"Maywood, IL",,,
1348254187,INDIANA MICHIGAN POWER CO,AEP,OLIVE,LOAD,345 KV,41.7,-86.35,"New Carlisle, IN",,,
1348256560,OHIO EDISON CO,ATSI,MEDINA,LOAD,138 KV,41.13,-81.86,"Medina, OH",,,
1348257149,OHIO EDISON CO,ATSI,MACEDONI,LOAD,138 KV,41.31,-81.5,"Macedonia, OH",,,
1356149123,PECO ENERGY CO,METED,WILLOWDR,LOAD,230 KV,40.25,-75.25,Montgomery Twp / North Wales,,,
1356162213,PUBLIC SERVICE ELEC & GAS CO,PSEG,WOODBRID,GEN,230 KV,40.55,-74.28,Woodbridge,,,
1356178173,PPL ELECTRIC UTILITIES CORP,PPL,BRNGSVIL,EHV,500 KV,40.55,-75.65,Breinigsville (Logistics Hub),,,
1356178175,VIRGINIA ELECTRIC & POWER CO,DOM,BRUNSSWY,EHV,500 KV,36.7,-77.85,Brunswick County (Gen Hub),,,
1356178177,PECO ENERGY CO,PECO,CENTERPT,EHV,500 KV,40.2,-75.35,Worcester Twp (Major Hub),,,
1356178183,VIRGINIA ELECTRIC & POWER CO,DOM,RAWLINGS,EHV,500 KV,36.95,-77.75,Brunswick County,,,
1356178187,OUT_OF_TERRITORY,DOM,SPOTSLV,EHV,500 KV,38.15,-77.55,Spotsylvania,,,
1356178191,OHIO POWER CO,AEP,VASSELL,LOAD,345 KV,40.05,-82.85,"New Albany, OH (Columbus Ring)",,,
1356178195,VIRGINIA ELECTRIC & POWER CO,DOM,GOOSECRE,EHV,500 KV,39.02,-77.5,Ashburn (Goose Creek),,,
1356178199,SOUTHERN MARYLAND ELEC COOP INC,PEPCO,CHELTENH,EHV,500 KV,38.72,-76.82,"Cheltenham / Clinton, MD",,,
1356178201,VIRGINIA ELECTRIC & POWER CO,DOM,SKFFSCRK,EHV,500 KV,37.18,-76.6,James City / Skiffes Creek,,,
1356178203,INDIANA MICHIGAN POWER CO,AEP,SORENSON,LOAD,345 KV,40.95,-85.2,"Roanoke, IN",,,
1368995966,OUT_OF_TERRITORY,PSEG,BAYWAY,LOAD,345 KV,40.634,-74.196,Linden (Refinery Area),,,
1368997912,POTOMAC ELECTRIC POWER CO,PEPCO,HARRISN,LOAD,138 KV,38.95,-77.08,Washington DC (Friendship Hgts),,,
1368999045,DUQUESNE LIGHT CO,APS,IMPERIAL,LOAD,138 KV,40.45,-80.25,"Imperial, PA",,,
1368999045,PENNSYLVANIA POWER CO,APS,IMPERIAL,LOAD,138 KV,40.45,-80.25,"Imperial, PA",,,
1379245240,VIRGINIA ELECTRIC & POWER CO,DOM,GRNSVIL,EHV,500 KV,36.6,-77.55,Greensville Co (Gen Station),,,
1379245506,VIRGINIA ELECTRIC & POWER CO,DOM,ROGERSRD,EHV,500 KV,36.65,-77.6,Emporia / Greensville,,,
1379247407,"UGI UTILITIES, INC",PPL,SHICKSHI,EHV,500 KV,41.15,-76.15,Shickshinny / Mocanaqua,,,
1379252847,PPL ELECTRIC UTILITIES CORP,PPL,8THST,LOAD,138 KV,40.05,-76.3,Lancaster City,,,
1379258551,VIRGINIA ELECTRIC & POWER CO,DOM,DOSWELL,LOAD,230 KV,37.8,-77.45,Hanover (Gen Station),,,
1379260994,OUT_OF_TERRITORY,EKPC,4BCKNRVT,LOAD,138 KV,38.38,-85.43,"Buckner, KY (Oldham County)",,,
1388604816,VIRGINIA ELECTRIC & POWER CO,DOM,ELKLCKDP,LOAD,230 KV,38.9,-77.5,Loudoun (Elk Lick),,,
1439638940,OHIO EDISON CO,ATSI,HUDSON,LOAD,138 KV,41.24,-81.44,"Hudson, OH",,,
1439638940,PUBLIC SERVICE ELEC & GAS CO,PSEG,HUDSON,LOAD,230 KV,40.73,-74.08,Jersey City (Gen Station),,,
1439641403,DELMARVA POWER,DPL,CREST,LOAD,230 KV,39.76,-75.5,Wilmington (Bellefonte),,,
1552832690,VIRGINIA ELECTRIC & POWER CO,DOM,VINTHLDP,LOAD,230 KV,38.75,-77.65,Vint Hill (Fauquier),,,
1666096443,PUBLIC SERVICE ELEC & GAS CO,PSEG,KEARNYSB,LOAD,230 KV,40.75,-74.1,Kearny,,,
1666099643,THE TOLEDO EDISON CO,ATSI,MIDWAY,LOAD,138 KV,41.6,-83.2,Oak Harbor/Midway,,,
1666107896,DUKE ENERGY OHIO INC,DEOK,PROVIDNT,LOAD,138 KV,39.25,-84.45,Sharonville (Provident),,,
1666738891,PENNSYLVANIA ELECTRIC CO,PENELEC,VINCO,EHV,500 KV,40.42,-78.85,Johnstown (Vinco Hub),,,
1775809766,DELMARVA POWER,DPL,CARVILLE,LOAD,138 KV,39.05,-76.05,"Centreville, MD (Queen Anne's Co)",,,
1775814977,VIRGINIA ELECTRIC & POWER CO,DOM,PORTUGEE,LOAD,230 KV,37.5,-77.35,Richmond (Portugee Rd),,,
1775815473,VIRGINIA ELECTRIC & POWER CO,DOM,LNTNHLDP,LOAD,230 KV,38.75,-77.58,Bristow (Linton Hall),,,
1775815474,VIRGINIA ELECTRIC & POWER CO,DOM,ATLNTCDP,LOAD,230 KV,36.85,-76.3,Norfolk (Atlantic City Area),,,
1775817613,DUKE ENERGY OHIO INC,DEOK,CLB_DEOK,LOAD,138 KV,39.11,-84.43,Cincinnati (Columbia),,,
1775817614,DUKE ENERGY OHIO INC,DEOK,SOUTHFMT,LOAD,138 KV,39.12,-84.55,Cincinnati (South Fairmont),,,
1869183644,CLEVELAND ELECTRIC ILLUM CO,ATSI,GLIDDEN,LOAD,138 KV,41.48,-81.67,Cleveland (Industrial),,,
2041967576,CLEVELAND ELECTRIC ILLUM CO,ATSI,PERRY,GEN,345 KV,41.8,-81.14,North Perry (Nuclear Plant),,,
2155501806,PUBLIC SERVICE ELEC & GAS CO,PSEG,MARIONDR,LOAD,230 KV,40.735,-74.07,Jersey City (Marion),,,
2155501824,PECO ENERGY CO,PECO,ROLL PE,LOAD,138 KV,40.25,-75.55,Limerick / Royersford Area,,,
2156109319,COMMONWEALTH EDISON CO,COMED,STERLING,LOAD,138 KV,41.78,-89.69,"Sterling, IL",,,
2156109332,VIRGINIA ELECTRIC & POWER CO,DOM,SPRUANCE,LOAD,230 KV,37.4,-77.4,Richmond (Spruance Plant),,,
2156109340,VIRGINIA ELECTRIC & POWER CO,DOM,SUMMITDP,LOAD,230 KV,38.25,-77.5,Spotsylvania (Summit),,,
2156109341,VIRGINIA ELECTRIC & POWER CO,DOM,PIONEER1,LOAD,230 KV,38.8,-77.6,Prince William (Data Center),,,
2156109577,VIRGINIA ELECTRIC & POWER CO,DOM,STNEWATR,LOAD,230 KV,38.98,-77.48,Loudoun (Stonewater),,,
2156109600,DUKE ENERGY OHIO INC,DEOK,AKSTL606,LOAD,138 KV,39.48,-84.38,Middletown (AK Steel East),,,
2156109602,DUKE ENERGY OHIO INC,DEOK,AKSTL602,LOAD,138 KV,39.48,-84.38,Middletown (AK Steel West),,,
2156109882,BALTIMORE GAS & ELECTRIC CO,BGE,FITZELL,LOAD,34.5 KV,39.24,-76.48,Dundalk / Sparrows Point,,,
2156109913,DAYTON POWER & LIGHT CO,DAY,HAAS,LOAD,138 KV,39.5,-83.5,Jeffersonville Area,,,
2156109920,VIRGINIA ELECTRIC & POWER CO,DOM,CATHARDP,LOAD,230 KV,38.85,-77.6,Haymarket / Catharpin,,,
2156110047,VIRGINIA ELECTRIC & POWER CO,DOM,HEATHCOT,GEN,230 KV,38.82,-77.65,Haymarket (Data Centers),,,
2156110110,PUBLIC SERVICE ELEC & GAS CO,PSEG,CHESTERF,LOAD,230 KV,40.13,-74.65,Chesterfield,,,
2156110131,JERSEY CENTRAL POWER & LT CO,JCPL,MANCHEST,LOAD,230 KV,40,-74.3,Manchester Twp,,,
2156110483,COMMONWEALTH EDISON CO,COMED,BLOOM,LOAD,138 KV,41.5,-87.63,Chicago Heights,,,
2156110490,DAYTON POWER & LIGHT CO,DAY,GEBHART,LOAD,138 KV,39.65,-84.25,Miamisburg (Gebhart Church),,,
2156110493,VIRGINIA ELECTRIC & POWER CO,DOM,CABINRUN,LOAD,230 KV,39.01,-77.4,Sterling / Loudoun,,,
2156110523,DUKE ENERGY OHIO INC,DEOK,AERO1,LOAD,138 KV,39.33,-84.53,Fairfield (Aero Hub),,,
2156110850,VIRGINIA ELECTRIC & POWER CO,DOM,EVRGREEN,LOAD,230 KV,38.98,-77.55,Leesburg (Evergreen Mills),,,
2156110853,DUQUESNE LIGHT CO,DUQ,RIAZZI,LOAD,138 KV,40.32,-79.92,Jefferson Hills / Pleasant Hills,,,
2156110853,PENNSYLVANIA POWER CO,DUQ,RIAZZI,LOAD,138 KV,40.32,-79.92,Jefferson Hills / Pleasant Hills,,,
2156111262,OHIO POWER CO,AEP,HAYDEN,LOAD,345 KV,40.05,-83.2,"Hilliard, OH",,,
2156111747,COMMONWEALTH EDISON CO,COMED,HARVEY,LOAD,138 KV,41.61,-87.65,"Harvey, IL",,,
2156111759,VIRGINIA ELECTRIC & POWER CO,DOM,ROLNSFRD,LOAD,230 KV,38.72,-77.6,Bristow (Rollins Ford),,,
2156111850,OHIO EDISON CO,ATSI,AMHERST,LOAD,138 KV,41.4,-82.22,"Amherst, OH",,,
2156111995,PENNSYLVANIA ELECTRIC CO,PENELEC,LEWISTOW,LOAD,230 KV,40.6,-77.58,Lewistown (Mifflin Co),,,
2156112166,DUKE ENERGY OHIO INC,DEOK,HALFACRE,LOAD,138 KV,39.05,-84.25,Batavia Area,,,
2156112258,VIRGINIA ELECTRIC & POWER CO,DOM,SOJOURNR,LOAD,230 KV,38.95,-77.5,Loudoun (Data Center),,,
2156112735,PUBLIC SERVICE ELEC & GAS CO,PSEG,MANSFLD,LOAD,230 KV,40.07,-74.7,Mansfield,,,
2156112798,POTOMAC ELECTRIC POWER CO,PEPCO,WATERFRO,LOAD,230 KV,38.87,-77.01,Washington DC (The Wharf),,,
2156113104,DAYTON POWER & LIGHT CO,DAY,AIRPORT2,LOAD,138 KV,39.9,-84.22,Dayton International Airport,,,
2156113208,VIRGINIA ELECTRIC & POWER CO,DOM,LAKEVIE4,GEN,230 KV,37.3,-77.3,Colonial Heights (Lakeview),,,
2156113356,VIRGINIA ELECTRIC & POWER CO,DOM,HOURGLAS,LOAD,230 KV,38.78,-77.55,Prince William (Data Center),,,
2156113551,METROPOLITAN EDISON CO,METED,KLECKNER,LOAD,230 KV,40.38,-76.45,Lebanon (Myerstown Area),,,
2156113581,POTOMAC ELECTRIC POWER CO,PEPCO,HARVARD,LOAD,230 KV,38.92,-77.02,Washington DC (Howard Univ Area),,,
2156113591,POTOMAC ELECTRIC POWER CO,PEPCO,MTVERPEP,LOAD,230 KV,38.9,-77.02,Washington DC (Mt Vernon Sq),,,
2156113637,VIRGINIA ELECTRIC & POWER CO,DOM,RACEFIEL,LOAD,230 KV,37.45,-77.05,New Kent / Providence Forge,,,
2156113708,VIRGINIA ELECTRIC & POWER CO,DOM,VALLEY4,GEN,230 KV,38.15,-78.95,Weyers Cave (Gen),,,
2156113715,VIRGINIA ELECTRIC & POWER CO,DOM,SHAWBORO,GEN,230 KV,36.4,-76.1,"Currituck, NC (Solar)",,,
2156113893,PENNSYLVANIA POWER CO,APS,WJEFERSN,LOAD,230 KV,40.28,-79.9,"Jefferson Hills, PA",,,
2156113893,WEST PENN POWER COMPANY,APS,WJEFERSN,LOAD,230 KV,40.28,-79.9,"Jefferson Hills, PA",,,
2156114080,DAYTON POWER & LIGHT CO,DAY,CREEKSID,LOAD,138 KV,39.68,-84,Xenia / Beavercreek,,,
2156114095,DUKE ENERGY OHIO INC,DEOK,NBEND,LOAD,138 KV,39.15,-84.75,"North Bend, OH",,,
2156114229,VIRGINIA ELECTRIC & POWER CO,DOM,CLOUD,LOAD,230 KV,39,-77.48,Ashburn (AWS Data Center),,,
2156114528,OUT_OF_TERRITORY,AEP,BENTON,LOAD,345 KV,42.11,-86.45,"Benton Harbor, MI",,,
2156114531,OUT_OF_TERRITORY,BGE,CLAREST,LOAD,34.5 KV,39.26,-76.63,Baltimore City (Westport/Clare St),,,
2156114539,VIRGINIA ELECTRIC & POWER CO,DOM,ALTAIR,LOAD,230 KV,38.96,-77.5,Loudoun Co (Data Center),,,
2156114584,PUBLIC SERVICE ELEC & GAS CO,PSEG,RANCOCAS,LOAD,230 KV,40,-74.85,Willingboro/Westampton,,,
2156114616,DAYTON POWER & LIGHT CO,DAY,FAYETTE2,LOAD,138 KV,39.53,-83.43,Washington Court House,,,
2156114617,DUKE ENERGY OHIO INC,DAY,FRANKLI5,LOAD,138 KV,39.56,-84.3,"Franklin, OH",,,
2156114626,VIRGINIA ELECTRIC & POWER CO,DOM,GODWINDP,LOAD,230 KV,36.85,-76.65,Suffolk (Godwin Blvd),,,
2156114661,PUBLIC SERVICE ELEC & GAS CO,PSEG,ECHELON,LOAD,230 KV,39.85,-75,Voorhees (Echelon),,,
2156114664,VIRGINIA ELECTRIC & POWER CO,DOM,TRAPROCK,LOAD,230 KV,39.1,-77.55,Leesburg (Data Center),,,
2156115317,PUBLIC SERVICE ELEC & GAS CO,PSEG,LIVINGPS,LOAD,230 KV,40.79,-74.32,Livingston,,,
2156115471,VIRGINIA ELECTRIC & POWER CO,DOM,NRTHSTAR,LOAD,230 KV,38.98,-77.48,Loudoun (Northstar Blvd),,,
2156115535,THE POTOMAC EDISON COMPANY,APS,CACAPONT,LOAD,138 KV,39.6,-78.2,"Great Cacapon, WV",,,
2156115655,THE POTOMAC EDISON COMPANY,DOM,HARPERS,GEN,230 KV,39.32,-77.75,Harpers Ferry Area,,,
2156115751,DUQUESNE LIGHT CO,DUQ,WATSON2,LOAD,138 KV,40.43,-79.99,Pittsburgh (Uptown/Downtown),,,
2156115751,PENNSYLVANIA POWER CO,DUQ,WATSON2,LOAD,138 KV,40.43,-79.99,Pittsburgh (Uptown/Downtown),,,
2156116406,VIRGINIA ELECTRIC & POWER CO,DOM,RIXLEW,LOAD,230 KV,38.75,-77.55,Manassas (Rixlew Ln),,,
2156116499,OUT_OF_TERRITORY,DOM,NEWPOST,LOAD,230 KV,38.2,-77.45,Spotsylvania (New Post),,,
2156116761,OUT_OF_TERRITORY,DEOK,ZIMMER2,LOAD,345 KV,38.865,-84.233,"Moscow, OH (Zimmer Plant)",,,
2156116762,DUKE ENERGY OHIO INC,DEOK,CAMP_WSH,LOAD,138 KV,39.13,-84.53,Cincinnati (Camp Washington),,,
2156116775,VIRGINIA ELECTRIC & POWER CO,DOM,HARPTAP,GEN,230 KV,37.1,-76.5,Newport News (Harper),,,
2156116852,PUBLIC SERVICE ELEC & GAS CO,PSEG,PENSAUKN,LOAD,230 KV,39.95,-75.05,Pennsauken,,,
2156117051,VIRGINIA ELECTRIC & POWER CO,DOM,TRIDENT,LOAD,230 KV,38.96,-77.45,Reston / Herndon,,,
2156117155,VIRGINIA ELECTRIC & POWER CO,DOM,LEESHILL,LOAD,230 KV,38.25,-77.5,Fredericksburg (Lees Hill),,,
2156117339,VIRGINIA ELECTRIC & POWER CO,DOM,FOSTERDR,LOAD,230 KV,39,-77.45,Loudoun (Data Center),,,
2156117485,VIRGINIA ELECTRIC & POWER CO,DOM,DECYARFD,LOAD,230 KV,38.85,-77.25,Fairfax (Decoy / Yard),,,
2156117692,VIRGINIA ELECTRIC & POWER CO,DOM,NRTHWDS,LOAD,230 KV,38.99,-77.52,Ashburn (Northwoods),,,
2156117807,COMMONWEALTH EDISON CO,COMED,AVONDALE,LOAD,138 KV,41.94,-87.7,Chicago (Avondale),,,
2156118026,DUKE ENERGY OHIO INC,DEOK,AICHOLTZ,LOAD,138 KV,39.1,-84.26,Eastgate (Aicholtz Rd),,,
2156118312,PPL ELECTRIC UTILITIES CORP,PPL,PITNEY,LOAD,138 KV,40.05,-76.28,Lancaster (Pitney Rd),,,
2156118452,VIRGINIA ELECTRIC & POWER CO,DOM,REEDFARM,LOAD,230 KV,38.95,-77.4,Herndon / Reston,,,
2156118559,OHIO POWER CO,ATSI,GALION,LOAD,138 KV,40.73,-82.79,"Galion, OH",,,
2156118703,DUQUESNE LIGHT CO,DUQ,VETRNBRG,LOAD,138 KV,40.45,-79.99,Pittsburgh (Veterans Bridge Area),,,
2156118703,PENNSYLVANIA POWER CO,DUQ,VETRNBRG,LOAD,138 KV,40.45,-79.99,Pittsburgh (Veterans Bridge Area),,,
